x,y,z,magnitude
0.8818908716248975,0.3863430734603786,-0.2701990379958207,5.63
0.6888289624902192,0.30623635063440585,0.657064652819469,6.38
0.7773702710594181,0.3414237554840259,-0.5283230837888789,6.12
0.602136699045302,0.2695169413202911,0.7515264559575945,5.92
0.8841878220456939,0.3926184162672351,0.25310605396532987,6.22
0.2651668510083587,0.12156384637570515,0.9565086368562778,5.28
0.8717281909838192,0.387723469130833,0.29960052157703293,5.8
0.6841373770107669,0.3074515682593648,0.6613845950365678,4.09
0.8807723154598038,0.3920683541308284,-0.2655607915501066,5.42
0.4829153059263572,0.21312528217239335,-0.849335282088876,6.01
0.4823874069883713,0.22015866857147628,0.8478399319634988,5.56
0.7916744480861911,0.35305580244162943,-0.49860121200185803,5.69
0.8911940552749424,0.4019137061820305,0.2103295714483044,5.57
0.601438545825015,0.27407020806115456,0.7504380032016015,3.57
0.6382591375443908,0.2926502745112632,0.7120260459909965,6.36
0.8983946586737435,0.40766381925404505,-0.1633929243807491,6.24
0.18287829892048482,0.07918903904720175,-0.9799411328639749,6.11
0.47973840369303683,0.21546881252764946,-0.8505435055598164,6.18
0.6485398202792242,0.3001827175080298,0.6994901268936438,4.98
0.5341602522379645,0.2497028150116241,0.8076641189902798,6.39
0.7305454158274974,0.33468832386821185,-0.5952202292258855,5.94
0.4927225960803021,0.2238070643137501,-0.8409130997166999,0.46
0.846483779947535,0.3896224814278523,-0.36284918664885557,5.58
0.8231858398385836,0.37876824906152345,-0.4229653491624503,6.7
0.8699728821399209,0.40419713703923005,0.2824391239726697,5.97
0.6587172185849957,0.3094891427246258,0.6857901256763785,5.61
0.6875562278955474,0.32273361355776764,0.6504686373392584,4.94
0.3372450807558717,0.16147523935043642,0.9274650950751111,5.59
0.5411763800135753,0.2489228602808839,-0.803221971403289,6.84
0.2988862675832105,0.1440557879855229,0.9433530245873215,5.18
0.437008285789982,0.20855930299222875,0.8749438697918268,6.71
0.4695915606330429,0.22473030265793162,0.8538032895518134,6.37
0.6645398759908464,0.31621028544137275,0.6770508168514059,4.95
0.8141548772868378,0.38531294253853576,0.4343797556313474,6.17
0.7818523644757008,0.3714737907434889,0.5007135937383949,5.99
0.5044158282761153,0.23465050762327028,-0.8309655898150429,5.87
0.5044528338094977,0.23468557200410006,-0.8309332228011319,5.76
0.43088201712475266,0.20777101695040134,0.8781639322096418,6.34
0.8995087472922066,0.42630879255590437,0.09562858847819508,4.44
0.7370395424057228,0.35178013220902116,0.5770818412611564,5.64
0.4425190948903122,0.21422787217937705,0.8707946195509911,5.78
0.885481099439292,0.4211440868398533,-0.19636924569700018,5.75
0.8458189885360886,0.4056872984760869,0.3464217869692413,5.24
0.710757805169453,0.3369417116937252,-0.6174897774956315,6.17
0.6329310248599641,0.30622638300278,0.7110722327040694,6.34
0.5698285818116904,0.27687827109551055,0.77371429503767,4.07
0.7624663328867339,0.3642633007712215,-0.5347497909541533,5.25
0.7223463582988321,0.34473500367034166,-0.5994777025851962,5.72
0.4821334522319447,0.23592959235223215,0.8437325178582468,6.21
0.8993502590273978,0.43246562739588135,-0.06436297622421762,4.99
0.5800807011231279,0.2757062639351003,-0.7664805517503032,6.64
0.4875433959173866,0.23981742236258535,0.8395171475489395,6.25
0.7608926151486477,0.3704274013826704,0.5327531966277949,6.34
0.6221897761521734,0.3049479037879709,0.7210316625690101,6.35
0.4406632709593903,0.20971375585250218,-0.8728321844625163,5.71
0.5332836119328438,0.25575946740659156,-0.8063471238094402,5.52
0.895852035605394,0.43651695117665806,-0.0830787676672387,6.19
0.8424659872692705,0.4151384023392004,0.34338195525925563,6.27
0.8641202996321525,0.4217786131691936,-0.27458861818493235,3.5
0.8846903345961817,0.43817018315182255,0.15915370705325807,4.26
0.3928766720110479,0.1996339493599742,0.8976604073102827,5.63
0.11130668091808912,0.050682370726670936,-0.9924928816271293,5.87
0.8904801586820534,0.4439204322452154,-0.09989863276745117,5.34
0.8113613068427037,0.4029691929011169,-0.4234485320922987,5.31
0.8528257069248106,0.42794021938115545,0.29925822001108937,6.55
0.17015447326021554,0.08057248752450882,-0.9821178796273141,6.33
0.794872754417908,0.3963811128114954,-0.4594119259340236,6.39
0.6166442268679235,0.313518398760478,0.7221191806821966,6.32
0.5653073845579458,0.2821496395244058,-0.7751252427063013,5.49
0.5319301904395398,0.265514963146777,-0.8040846204499378,5.04
0.7015591026165461,0.35996570688630136,0.6150118010263802,5.94
0.8519311049339392,0.43493154254272326,0.29162980942874267,5.84
0.7487139542675739,0.3843463052548687,0.5400975211218292,5.79
0.6656990465866514,0.3365605024514379,-0.6660118674342516,6.18
0.08303876027593321,0.037609816812474585,-0.9958363650576174,5.69
0.5957050443592511,0.3076693165013941,0.7419400864008546,5.82
0.8883055870779359,0.45473197809330634,0.06428072856986357,5.91
0.7104125962327257,0.3611797394210965,-0.6040390210454843,6.32
0.5457243966438845,0.2869725630764722,0.7872938656873865,5.9
0.8205519157945181,0.4277971619955761,0.3790569108649476,5.86
0.8724474881738908,0.45216138205252987,-0.18543318192657626,4.67
0.7608973066799564,0.39325409512557996,-0.5161264431843708,6.34
0.5045879607821318,0.268261230580164,0.820625920868544,5.52
0.8688656808598965,0.45648713804040597,0.1915513545437566,5.94
0.6954016802360832,0.3612836233713555,-0.6212009711908835,6.37
0.5579320002936988,0.29714710608452044,0.7748648142701196,5.79
0.59517932963972,0.31094283843287307,-0.7409967049838493,6.14
0.5488685897629977,0.294444665008285,0.7823334394104198,6.26
0.8697081320044658,0.4598067593232944,-0.17940320288643824,3.73
0.49675256627277886,0.26917697433140697,0.8250943245418657,6.45
0.566535796315917,0.29777964027553877,-0.7683517926900805,5.94
0.3894256656013728,0.21231074412617432,0.8962543159726026,3.38
0.6670836605363587,0.35951926709805415,0.6524915987433786,5.4
0.7659435679098409,0.4119081264744556,0.49362146035382914,3.41
0.8303713727018698,0.4486524103111122,0.3304457566972856,4.83
0.8303826478401221,0.4486585023057543,0.33040915010753746,4.75
0.8429777594898094,0.4523243655187881,-0.2911892260430785,5.8
0.3179160576052113,0.17622374833274848,0.9315978589715179,4.99
0.878380912267162,0.47471591925371276,0.05560367768242462,4.62
0.15209129207935418,0.07730639799671547,-0.9853385000609719,6.06
0.6648215960945882,0.3643437408992299,0.6521241322277523,6.24
0.6990712720055555,0.3833583014551007,0.6036023271674776,6.26
0.8202481471205778,0.44832874351934004,0.3552383916184013,2.64
0.6878596482949224,0.3710972603901673,-0.6238076046173996,6.1
0.6076390577542728,0.3287091316032448,-0.7229972906533884,4.41
0.6960993386055826,0.38548366355152,0.605679829553345,5.89
0.6959224885704393,0.3863716434228963,0.6053171425464646,5.67
0.6473999087746077,0.3528517476427445,-0.675550888019615,5.11
0.8018986884547642,0.44381384660671713,0.3999847034758683,5.74
0.8743823514844895,0.4841628087601813,0.03227813541558453,6.01
0.4120847964876943,0.23446552687287933,0.8804612638906488,6.02
0.6499931716593523,0.3675238374621072,0.66515795544618,6.78
0.8299328163950432,0.4664590288635506,0.3059861020737129,5.1
0.7703812107792654,0.4346634148183247,0.46645525605008026,5.82
0.8065731419862351,0.4501782650234991,-0.38311786218719285,4.85
0.5432164735057625,0.30098071691749506,-0.7837898129956742,3.7
0.37151903281063015,0.21370482725156653,0.9034953542043435,5.26
0.5678725919042333,0.32312112889962935,0.7570425717372816,5.69
0.7977262394551636,0.45100254656038075,0.40028683450842395,4.79
0.33347828639866417,0.1828294253457818,-0.9248597913891282,4.69
0.4261066764351574,0.2356441739839395,-0.8734442876135895,6.06
0.17992895694135166,0.10699688121101837,0.9778431560659984,6.04
0.5399621095887559,0.30239846919866253,-0.7854909840569565,6.1
0.5904989564503221,0.33125963791064134,-0.7359198561816302,4.83
0.2818731833338804,0.16596421379942522,0.9449885651451891,4.54
0.7285870085340992,0.414084272127695,-0.545614503630365,6.35
0.8090112722099566,0.46517862873475585,0.3593182500314722,5.87
0.8473721496062222,0.4864327624847142,0.2129403852096166,6.09
0.23892979413636978,0.1423954202771409,0.9605394826648451,6.23
0.2592592409291653,0.15491005380687278,0.9533034780291032,3.98
0.1881585316920122,0.11431598640728781,0.9754630809022117,5.38
0.8644261663369276,0.4998480954830341,0.0540304024973533,5.88
0.8099234938373366,0.46651858317886846,-0.3555057604021389,5.41
0.362066142030635,0.20462477148550826,-0.9094156429760573,6.37
0.8080721411627138,0.46656417438677483,-0.35963493414224135,4.0
0.3646559216017863,0.21668545349482124,0.9055790816292609,6.0
0.8554910928334947,0.4961519139804446,-0.14821696372579785,5.51
0.6438449861561738,0.37040175783132107,-0.6695268266447759,5.57
0.37146770567068826,0.22101103407057368,0.9017570994801264,5.58
0.5001151295196076,0.2954777075176649,0.8139888092508959,5.04
0.41357677396699927,0.23582828209248322,-0.879397107909935,2.86
0.20487354552630627,0.12495720720639433,0.9707793398659958,5.22
0.17670682518173456,0.09779066413550212,-0.9793935286401118,6.16
0.747624117733386,0.4370732049696872,-0.5000251914462931,5.35
0.8605238083541071,0.5071233077596973,0.048215412293239786,5.23
0.8605238083541071,0.5071233077596973,0.048215412293239786,4.33
0.12783748708192272,0.08098866923808218,0.988482884197609,6.05
0.36021907787634394,0.2178736753372724,0.9070685076271501,6.52
0.718493010910004,0.4273169460415858,0.5487877740066459,5.5
0.3516057753027203,0.20235584828876382,-0.9140161319348296,6.1
0.836637947902298,0.49570650904451363,0.2330493531866873,5.94
0.6127626874108515,0.35988919783021517,-0.703563539562814,5.14
0.6338543216252106,0.3804817761458603,0.6733961070409715,2.26
0.6338237558696186,0.3805073207139575,0.6734104434729354,4.84
0.77153537182918,0.46200590594899293,0.4373599351617146,5.63
0.7477961052427519,0.44254638193018697,-0.4949279592266658,6.42
0.858968913092282,0.5120228407696101,0.0022398373338925618,5.43
0.8289739418394493,0.4930734046575277,-0.2639712510304849,5.86
0.8146536834108598,0.4880913831507976,0.3132190572092638,6.21
0.8575938251731946,0.5142932627435609,-0.005938932681099728,5.93
0.8556973921164143,0.5125047271468417,-0.07156030867253747,5.62
0.7465696044338247,0.45075953635547056,-0.48933594403040104,4.69
0.7856982576551229,0.4841448905506776,0.38507398363350426,5.03
0.8433589897106534,0.5178492759385472,0.1434494401667308,6.31
0.7665746072413683,0.4735385454648262,0.4337333483740888,6.15
0.8515247537573662,0.5243140476681546,0.0006108652002066433,6.28
0.7796805342673184,0.4832968260925696,0.398148769147259,2.0
0.4432483729509442,0.27879088757914905,0.851942792022546,5.67
0.6043652789624838,0.3797058387642105,0.7004042301364023,6.42
0.6686593589486165,0.41980844482278157,0.61372268276959,4.82
0.4974202991321369,0.31728848993249237,0.8074039015063366,6.31
0.691849453706283,0.4388210944536025,0.5733937394747699,3.0
0.7596405911857282,0.48125383237497876,0.4374253319680893,4.98
0.806941372586918,0.5110393183557034,0.29611557929646143,6.43
0.8058629982604614,0.5072907919123519,-0.3053536973340891,6.1
0.22988906300595363,0.15122915688439606,0.9613952157246672,6.29
0.4494715001764071,0.2904516962142964,0.8447562859756701,6.36
0.6534654573685372,0.41983955464924616,0.6298552566884323,5.63
0.6534045795763778,0.4198608623012414,0.6299042083493926,6.1
0.7692876477925223,0.4881106215943417,-0.41224329714457886,6.48
0.7936265415926823,0.5086519853087215,0.33381142928476054,5.7
0.6130380676579514,0.38737812503434116,-0.688565549419286,5.85
0.755901323514907,0.4871451606674698,0.43738173435418737,6.02
0.716061635569207,0.46242892874977376,0.5228912123198178,6.23
0.8308272334992681,0.5362101158563967,0.14901281733200808,5.63
0.6084297038448999,0.3879173388196099,-0.6923391031296148,6.32
0.5321364175330067,0.3404026837555328,-0.7752140646474162,6.12
0.8272672469132476,0.5340062714477736,-0.1745457081655765,6.01
0.8392017419043049,0.5428866404662787,-0.03185171876081533,5.93
0.3317188747846292,0.22057087388812746,0.9172301116425732,6.07
0.435332460603576,0.2872987597004453,0.8531969710561693,6.44
0.7233183549919816,0.47139789068469096,0.5045736675548158,4.94
0.5988398299996494,0.3934452907830462,0.6975612239557438,4.83
0.7638035843249866,0.49898650323458493,0.4094100074033665,5.96
0.5246334147189056,0.34594842158397143,0.7778685427268156,5.31
0.7800743454780692,0.5104744500404823,0.3618008449172404,5.27
0.5634644366278976,0.37310220603761846,0.7370906134970574,6.06
0.8065971115812627,0.5291050577536207,0.2635316630849161,5.71
0.8263372346915437,0.5417704309863773,0.15379068460465173,4.37
0.8360541230439946,0.5470550714993176,-0.04176424413315045,5.54
0.7807054292588397,0.5119259725881043,-0.3583724756667205,5.86
0.719092934449486,0.47104684629689,-0.5109013801298461,5.28
0.5568168624749986,0.3754540061078103,0.7409381019768755,6.33
0.44970867356017113,0.30579862139109615,0.8391956339734237,6.48
0.6925765669748101,0.4668703808577073,0.5498815748460443,5.28
0.7470170196004858,0.5027635377255574,0.4349648233603372,5.79
0.7517328151434322,0.5056832645415988,0.4232991974940205,5.58
0.8190193072097103,0.5496926795276347,-0.16445465177809787,6.55
0.6267789675871942,0.41695676256728037,-0.6582516114220638,5.91
0.6833519849897839,0.46551058745675034,0.5624321804237319,4.87
0.4379450594759677,0.30098661111955566,0.8471193450791669,5.75
0.44250090467108844,0.30433570283712047,0.8435477042490864,5.98
0.5905343171958003,0.40418330209555936,0.6985020247080317,6.7
0.6858609303995739,0.4683670766150308,0.5569803099702187,4.01
0.7560939853940741,0.5156434437304215,0.4030306740047676,6.55
0.8214432462948273,0.559213372330963,-0.1118543576390636,5.51
0.31429180730289297,0.20850872531953588,-0.9261451135366982,5.55
0.3545199469584131,0.24873350652340448,0.9013585579230806,6.6
0.7746200369654658,0.533003889743656,0.34039778473097193,5.62
0.5558921946239137,0.3866429853042943,0.7358607679929621,5.3
0.5655590773666709,0.393006706861028,0.7250439009952498,6.21
0.8236807411337668,0.5662235691813363,0.03067419744471065,5.58
0.5389141462239315,0.37517733242492873,0.7541972634757073,6.37
0.5151739012690596,0.34915968242228274,-0.7827409326347945,3.56
0.72120919644955,0.5000875917687437,0.4793429831712704,5.03
0.75546285982022,0.5239204936614309,0.3934249404318658,6.46
0.6297468210784125,0.43940598213238363,0.6405788977229185,6.63
0.3144465774880953,0.21105047622333165,-0.9255166375554403,5.69
0.5542286802192973,0.390567078022477,0.735042806636022,6.11
0.707897681969649,0.4960129360664242,0.5028439510591364,6.47
0.819679909176972,0.570461820839323,-0.05194379131633677,3.04
0.5233207076669177,0.3697438024193857,0.7677401627500353,5.59
0.7388892098917641,0.5124663033422128,-0.43751688361055463,6.34
0.8175949135966969,0.5707864995316686,-0.07577155939529165,6.5
0.4565573628681198,0.3267324149631914,0.8275272221644608,5.17
0.611292201488588,0.4256969732145989,-0.6671610985325545,6.37
0.6091134630979712,0.43784693005476666,0.6612645876760773,5.82
0.4588520882681159,0.3210083180126123,-0.8284976891088488,5.81
0.8142396434856751,0.5804877906135449,0.006908539999584146,5.28
0.4600075341040127,0.333796106628041,0.8227838280906518,6.28
0.8134944835093554,0.5813674916046958,-0.015445549686271232,5.42
0.7996963177263797,0.5705406908674707,-0.18700031946319884,5.46
0.7755382795989736,0.5536116575167046,-0.3034048607690247,5.87
0.519269078414426,0.3787095854819166,0.7661192296677767,5.19
0.7435273069969689,0.533016936469969,-0.4038069949691364,5.2
0.4434357681915682,0.32593459054981916,0.8349439275612917,6.25
0.7703752291763539,0.5544037027956821,-0.3148944912155774,6.22
0.5931011990144598,0.42382334467590016,-0.6845471059286887,6.31
0.5143327894210478,0.37927967017722686,0.7691610452412538,4.71
0.6429867161735042,0.463345808433228,-0.6098186161735077,6.53
0.5098682743136742,0.3667487295146432,-0.778157896732913,5.92
0.7931202376895518,0.5805648419670896,0.1841324328818721,5.47
0.7273070291552941,0.530045509732654,-0.4359773422479098,6.44
0.805564237994217,0.590520025101095,-0.04850111771288074,6.33
0.2964971570291924,0.21099851350161059,-0.9314338748261828,4.09
0.610952663222324,0.4461816334123146,-0.6539562625337175,6.18
0.3058001112119911,0.23267622886412137,0.9232269842808457,4.52
0.7855597823451431,0.5810184820735826,-0.21286933046064035,4.89
0.507472223227676,0.381933507184238,0.7723980442377539,6.12
0.7752011854098626,0.5736448753908386,-0.26456507531602325,5.83
0.7135662612984617,0.5334112093451971,0.45419783407831194,6.18
0.6799438134590402,0.509874776003082,0.5269763973221049,5.54
0.7537399851352182,0.5607298065016462,-0.3427216347255999,5.88
0.39954380307783527,0.29268519758494654,-0.8687347837727926,5.35
0.22861019132981714,0.16438151137657786,-0.9595395245312703,5.01
0.44982030173670723,0.3433437688754944,0.8244857503437332,6.51
